State,Value
O  XOX   ,-1.0
O  XOX  X,-1.0
O  XOX OX,1.0
O  XOX X ,-1.0
O  XOX XO,-1.0
O  XOXO X,1.0
O  XOXOX ,-1.0
O  XOXOXX,-1.0
O  XOXX  ,-1.0
O  XOXX O,-1.0
O  XOXXO ,-1.0
O  XOXXOX,-1.0
O  XX    ,0.0
O  XX   O,1.0
O  XX  O ,1.0
O  XX  OX,0.0
O  XX  XO,1.0
O  XX O  ,1.0
O  XX O X,0.0
O  XX OOX,1.0
O  XX OX ,1.0
O  XX OXO,1.0
O  XX X O,1.0
O  XX XO ,0.0
O  XX XOO,1.0
O  XXO   ,0.0
O  XXO  X,0.0
O  XXO OX,0.0
O  XXO X ,0.0
O  XXO XO,1.0
O  XXOO X,0.0
O  XXOOX ,1.0
O  XXOOXX,0.0
O  XXOX  ,-1.0
O  XXOX O,1.0
O  XXOXO ,1.0
O  XXOXOX,0.0
O  XXOXXO,-1.0
O  XXX  O,1.0
O  XXX O ,1.0
O  XXXO  ,1.0
O  XXXOOX,1.0
O  XXXXOO,1.0
O O    XX,1.0
O O   X X,1.0
O O   XX ,1.0
O O   XXX,1.0
O O  X  X,-1.0
O O  X X ,-1.0
O O  X XX,-1.0
O O  XX  ,0.0
O O  XX X,-1.0
O O  XXOX,0.0
O O  XXX ,-1.0
O O  XXXO,-1.0
O O OX XX,1.0
O O OXX X,1.0
O O OXXX ,1.0
O O OXXXX,1.0
O O X   X,0.0
O O X  X ,1.0
O O X  XX,-1.0
O O X OXX,1.0
O O X X  ,0.0
O O X X X,-1.0
O O X XOX,0.0
O O X XX ,-1.0
O O X XXO,1.0
O O XO XX,1.0
O O XOX X,1.0
O O XOXXX,1.0
O O XX   ,1.0
O O XX  X,-1.0
O O XX OX,1.0
O O XX X ,-1.0
O O XX XO,1.0
O O XXO X,1.0
O O XXOX ,1.0
O O XXOXX,-1.0
O O XXX  ,-1.0
O O XXX O,1.0
O O XXXO ,1.0
O O XXXOX,-1.0
O O XXXXO,-1.0
O OO X XX,1.0
O OO XX X,1.0
O OO XXX ,1.0
O OO XXXX,1.0
O OOX  XX,1.0
O OOX X X,1.0
O OOX XX ,1.0
O OOX XXX,1.0
O OOXX  X,-1.0
O OOXX X ,1.0
O OOXX XX,-1.0
O OOXXOXX,-1.0
O OOXXX  ,0.0
O OOXXX X,-1.0
O OOXXXOX,0.0
O OOXXXX ,-1.0
O OOXXXXO,1.0
O OX    X,0.0
O OX   X ,-1.0
O OX   XX,-1.0
O OX  OXX,0.0
O OX  X  ,-1.0
O OX  X X,-1.0
O OX  XOX,0.0
O OX  XX ,-1.0
O OX  XXO,0.0
O OX O XX,1.0
O OX OX X,1.0
O OX OXX ,1.0
O OX OXXX,1.0
O OX X   ,1.0
O OX X  X,-1.0
O OX X OX,1.0
O OX X X ,-1.0
O OX XO X,1.0
O OX XOX ,1.0
O OX XOXX,-1.0
O OX XX  ,-1.0
O OX XX O,1.0
O OX XXO ,1.0
O OX XXOX,-1.0
O OX XXXO,-1.0
O OXO  XX,1.0
O OXO X X,1.0
O OXO XX ,1.0
O OXO XXX,1.0
O OXOX  X,-1.0
O OXOX XX,-1.0
O OXOXOXX,-1.0
O OXOXX  ,-1.0
O OXOXX X,-1.0
O OXOXXOX,0.0
O OXOXXX ,-1.0
O OXOXXXO,-1.0
O OXX    ,1.0
O OXX   X,-1.0
O OXX  OX,1.0
O OXX  X ,-1.0
O OXX  XO,1.0
O OXX O X,1.0
O OXX OX ,1.0
O OXX X  ,-1.0
O OXX X O,1.0
O OXX XO ,1.0
O OXX XOX,-1.0
O OXX XXO,-1.0
O OXXO  X,0.0
O OXXO X ,1.0
O OXXO XX,-1.0
O OXXOOXX,1.0
O OXXOX  ,-1.0
O OXXOX X,-1.0
O OXXOXOX,0.0
O OXXOXX ,-1.0
O OXXOXXO,-1.0
O OXXX   ,1.0
O OXXX OX,1.0
O OXXX XO,1.0
O OXXXO X,1.0
O OXXXOX ,1.0
O OXXXX O,1.0
O OXXXXO ,1.0
O X      ,1.0
O X     X,0.0
O X    OX,1.0
O X    X ,0.0
O X    XO,1.0
O X   O X,1.0
O X   OX ,0.0
O X   OXX,-1.0
O X   X  ,0.0
O X   X O,1.0
O X   XO ,1.0
O X   XOX,1.0
O X   XXO,-1.0
O X  O  X,0.0
O X  O X ,0.0
O X  O XX,0.0
O X  OOXX,0.0
O X  OX  ,1.0
O X  OX X,0.0
O X  OXOX,1.0
O X  OXX ,0.0
O X  OXXO,1.0
O X  X   ,1.0
O X  X  O,1.0
O X  X O ,1.0
O X  X OX,1.0
O X  X XO,-1.0
O X  XO  ,1.0
O X  XO X,1.0
O X  XOX ,-1.0
O X  XOXO,-1.0
O X  XX O,-1.0
O X  XXO ,0.0
O X  XXOO,1.0
O X O   X,1.0
O X O  X ,1.0
O X O  XX,1.0
O X O OXX,1.0
O X O X  ,1.0
O X O X X,1.0
O X O XOX,1.0
O X O XX ,-1.0
O X O XXO,-1.0
O X OO XX,1.0
O X OOX X,1.0
O X OOXX ,1.0
O X OOXXX,1.0
O X OX   ,1.0
O X OX  X,1.0
O X OX X ,-1.0
O X OX XO,-1.0
O X OXOX ,1.0
O X OXOXX,1.0
O X OXX  ,-1.0
O X OXX O,-1.0
O X OXXOX,1.0
O X X    ,0.0
O X X   O,1.0
O X X  O ,1.0
O X X  OX,1.0
O X X  XO,1.0
O X X O  ,0.0
O X X O X,-1.0
O X X OOX,1.0
O X X OX ,-1.0
O X X OXO,1.0
O X X X O,1.0
O X X XO ,1.0
O X XO   ,1.0
O X XO  X,0.0
O X XO OX,1.0
O X XO X ,1.0
O X XO XO,1.0
O X XOO X,0.0
O X XOOX ,1.0
O X XOOXX,-1.0
O X XOX  ,1.0
O X XOXOX,1.0
O X XOXXO,1.0
O X XX  O,1.0
O X XX OO,1.0
O X XXO  ,-1.0
O X XXO O,1.0
O X XXOOX,1.0
O X XXOXO,-1.0
O X XXXOO,1.0
O XO    X,1.0
O XO   X ,1.0
O XO   XX,-1.0
O XO  OXX,-1.0
O XO  X  ,1.0
O XO  X X,1.0
O XO  XOX,1.0
O XO  XX ,1.0
O XO  XXO,1.0
O XO O XX,1.0
O XO OX X,1.0
O XO OXX ,1.0
O XO OXXX,1.0
O XO X   ,1.0
O XO X  X,1.0
O XO X X ,-1.0
O XO X XO,-1.0
O XO XOX ,-1.0
O XO XX  ,1.0
O XO XX O,1.0
O XO XXO ,1.0
O XO XXOX,1.0
O XO XXXO,-1.0
O XOO  XX,1.0
O XOO X X,1.0
O XOO XX ,1.0
O XOO XXX,1.0
O XOOX X ,1.0
O XOOX XX,1.0
O XOOXX  ,1.0
O XOOXX X,1.0
O XOOXXX ,-1.0
O XOOXXXO,-1.0
O XOX    ,1.0
O XOX  OX,1.0
O XOX  X ,-1.0
O XOX  XO,1.0
O XOX O X,-1.0
O XOX OX ,-1.0
O XOX X  ,1.0
O XOX XOX,1.0
O XOX XXO,1.0
O XOXO  X,1.0
O XOXO X ,1.0
O XOXO XX,-1.0
O XOXOOXX,-1.0
O XOXOX X,1.0
O XOXOXX ,1.0
O XOXX   ,-1.0
O XOXX  O,1.0
O XOXX O ,0.0
O XOXX OX,1.0
O XOXX XO,-1.0
O XOXXO  ,-1.0
O XOXXOXO,-1.0
O XOXXX O,1.0
O XOXXXO ,1.0
O XX     ,0.0
O XX    O,1.0
O XX   O ,1.0
O XX   OX,0.0
O XX   XO,-1.0
O XX  O  ,1.0
O XX  O X,0.0
O XX  OOX,1.0
O XX  OX ,0.0
O XX  OXO,1.0
O XX  X O,-1.0
O XX  XO ,-1.0
O XX  XOO,1.0
O XX O   ,0.0
O XX O  X,0.0
O XX O OX,0.0
O XX O X ,0.0
O XX O XO,1.0
O XX OO X,0.0
O XX OOX ,0.0
O XX OOXX,0.0
O XX OX  ,0.0
O XX OX O,1.0
O XX OXO ,1.0
O XX OXOX,0.0
O XX OXXO,-1.0
O XX X  O,-1.0
O XX X O ,1.0
O XX X OO,1.0
O XX XO  ,1.0
O XX XO O,1.0
O XX XOO ,1.0
O XX XOOX,1.0
O XX XOXO,-1.0
O XX XXOO,0.0
O XXO    ,0.0
O XXO   X,0.0
O XXO  OX,1.0
O XXO  X ,-1.0
O XXO  XO,-1.0
O XXO O X,1.0
O XXO OX ,0.0
O XXO OXX,0.0
O XXO X  ,-1.0
O XXO X O,-1.0
O XXO XO ,-1.0
O XXO XOX,-1.0
O XXOO  X,0.0
O XXOO X ,0.0
O XXOO XX,0.0
O XXOOOXX,0.0
O XXOOX  ,0.0
O XXOOX X,0.0
O XXOOXOX,0.0
O XXOOXX ,-1.0
O XXOOXXO,-1.0
O XXOX   ,-1.0
O XXOX  O,-1.0
O XXOX O ,1.0
O XXOX OX,1.0
O XXOXO  ,1.0
O XXOXO X,1.0
O XXOXOX ,-1.0
O XXOXOXO,-1.0
O XXOXXO ,-1.0
O XXX   O,1.0
O XXX  O ,1.0
O XXX  OO,1.0
O XXX O  ,0.0
O XXX O O,1.0
O XXX OO ,1.0
O XXX OOX,0.0
O XXX OXO,1.0
O XXX XOO,1.0
O XXXO   ,0.0
O XXXO  O,1.0
O XXXO O ,1.0
O XXXO OX,0.0
O XXXO XO,1.0
O XXXOO  ,0.0
O XXXOO X,0.0
O XXXOOOX,0.0
O XXXOOX ,0.0
O XXXOOXO,1.0
O XXXOX O,1.0
O XXXOXO ,1.0
O XXXX OO,1.0
O XXXXO O,1.0
O XXXXOO ,1.0
OO     XX,1.0
OO    X X,1.0
OO    XX ,1.0
OO    XXX,1.0
OO   X  X,1.0
OO   X X ,1.0
OO   X XX,-1.0
OO   XOXX,1.0
OO   XX  ,1.0
OO   XX X,-1.0
OO   XXOX,1.0
OO   XXX ,-1.0
OO   XXXO,-1.0
OO  OX XX,1.0
OO  OXX X,1.0
OO  OXXX ,1.0
OO  OXXXX,1.0
OO  X   X,1.0
OO  X  X ,0.0
OO  X  XX,-1.0
OO  X OXX,-1.0
OO  X X  ,1.0
OO  X X X,-1.0
OO  X XOX,1.0
OO  X XX ,-1.0
OO  X XXO,1.0
OO  XO XX,1.0
OO  XOX X,1.0
OO  XOXX ,1.0
OO  XOXXX,1.0
OO  XX   ,1.0
OO  XX  X,-1.0
OO  XX OX,1.0
OO  XX X ,-1.0
OO  XX XO,1.0
OO  XXO X,1.0
OO  XXOX ,1.0
OO  XXOXX,-1.0
OO  XXX  ,-1.0
OO  XXX O,1.0
OO  XXXO ,1.0
OO  XXXOX,-1.0
OO  XXXXO,-1.0
OO O X XX,1.0
OO O XX X,1.0
OO O XXX ,1.0
OO O XXXX,1.0
OO OX  XX,1.0
OO OX X X,1.0
OO OX XX ,1.0
OO OX XXX,1.0
OO OXX  X,1.0
OO OXX X ,-1.0
OO OXX XX,-1.0
OO OXXOXX,-1.0
OO OXXX  ,1.0
OO OXXX X,-1.0
OO OXXXOX,1.0
OO OXXXX ,-1.0
OO OXXXXO,1.0
OO X    X,1.0
OO X   X ,1.0
OO X   XX,-1.0
OO X  OXX,0.0
OO X  X  ,-1.0
OO X  X X,-1.0
OO X  XOX,-1.0
OO X  XX ,-1.0
OO X  XXO,-1.0
OO X O XX,1.0
OO X OX X,1.0
OO X OXX ,1.0
OO X OXXX,1.0
OO X X   ,1.0
OO X X  X,-1.0
OO X X OX,1.0
OO X X X ,-1.0
OO X X XO,1.0
OO X XO X,1.0
OO X XOX ,1.0
OO X XOXX,-1.0
OO X XX  ,-1.0
OO X XX O,1.0
OO X XXO ,1.0
OO X XXOX,-1.0
OO X XXXO,-1.0
OO XO  XX,1.0
OO XO X X,1.0
OO XO XX ,1.0
OO XO XXX,1.0
OO XOX  X,1.0
OO XOX X ,-1.0
OO XOX XX,-1.0
OO XOXOXX,1.0
OO XOXX  ,0.0
OO XOXX X,-1.0
OO XOXXOX,-1.0
OO XOXXX ,-1.0
OO XOXXXO,-1.0
OO XX    ,1.0
OO XX   X,-1.0
OO XX  OX,1.0
OO XX  X ,-1.0
OO XX  XO,1.0
OO XX O X,1.0
OO XX OX ,1.0
OO XX OXX,-1.0
OO XX X  ,-1.0
OO XX X O,1.0
OO XX XO ,0.0
OO XX XOX,-1.0
OO XX XXO,-1.0
OO XXO  X,0.0
OO XXO X ,0.0
OO XXO XX,-1.0
OO XXOOXX,0.0
OO XXOX  ,1.0
OO XXOX X,-1.0
OO XXOXOX,1.0
OO XXOXX ,-1.0
OO XXOXXO,1.0
OO XXX   ,1.0
OO XXX OX,1.0
OO XXX XO,1.0
OO XXXO X,1.0
OO XXXOX ,1.0
OO XXXX O,1.0
OO XXXXO ,1.0
OOO  X XX,-1.0
OOO  XX X,-1.0
OOO  XXX ,-1.0
OOO X  XX,-1.0
OOO X X X,-1.0
OOO X XX ,-1.0
OOO XX  X,-1.0
OOO XX X ,-1.0
OOO XXOXX,-1.0
OOO XXX  ,-1.0
OOO XXXOX,-1.0
OOO XXXXO,-1.0
OOOOXX XX,-1.0
OOOOXXX X,-1.0
OOOOXXXX ,-1.0
OOOX   XX,-1.0
OOOX  X X,-1.0
OOOX  XX ,-1.0
OOOX X  X,-1.0
OOOX X X ,-1.0
OOOX XOXX,-1.0
OOOX XX  ,-1.0
OOOX XXOX,-1.0
OOOXOX XX,-1.0
OOOXOXX X,-1.0
OOOXOXXX ,-1.0
OOOXX   X,-1.0
OOOXX  X ,-1.0
OOOXX OXX,-1.0
OOOXX X  ,-1.0
OOOXX XOX,-1.0
OOOXX XXO,-1.0
OOOXXO XX,-1.0
OOOXXOX X,-1.0
OOOXXOXX ,-1.0
OOX     X,1.0
OOX    X ,1.0
OOX    XX,1.0
OOX   OXX,1.0
OOX   X  ,1.0
OOX   X X,1.0
OOX   XOX,1.0
OOX   XX ,0.0
OOX   XXO,1.0
OOX  O XX,1.0
OOX  OX X,1.0
OOX  OXX ,1.0
OOX  OXXX,1.0
OOX  X   ,1.0
OOX  X  X,1.0
OOX  X X ,1.0
OOX  X XO,1.0
OOX  XOX ,1.0
OOX  XOXX,1.0
OOX  XX  ,1.0
OOX  XX O,1.0
OOX  XXO ,1.0
OOX  XXOX,1.0
OOX  XXXO,-1.0
OOX O  XX,1.0
OOX O X X,1.0
OOX O XX ,1.0
OOX O XXX,1.0
OOX OX X ,1.0
OOX OX XX,1.0
OOX OXX  ,1.0
OOX OXX X,1.0
OOX OXXX ,-1.0
OOX OXXXO,-1.0
OOX X    ,1.0
OOX X   X,1.0
OOX X  OX,1.0
OOX X  X ,0.0
OOX X  XO,1.0
OOX X O X,1.0
OOX X OX ,0.0
OOX X OXX,-1.0
OOX X X  ,1.0
OOX X XOX,1.0
OOX X XXO,1.0
OOX XO  X,1.0
OOX XO X ,1.0
OOX XO XX,0.0
OOX XOOXX,0.0
OOX XOX X,1.0
OOX XOXX ,1.0
OOX XX   ,0.0
OOX XX  O,1.0
OOX XX O ,1.0
OOX XX XO,1.0
OOX XXO X,1.0
OOX XXOX ,-1.0
OOX XXOXO,1.0
OOX XXX O,1.0
OOXO   XX,1.0
OOXO  X X,1.0
OOXO  XX ,1.0
OOXO  XXX,1.0
OOXO X X ,1.0
OOXO X XX,1.0
OOXO XX  ,1.0
OOXO XXX ,0.0
OOXO XXXO,1.0
OOXOOXXX ,1.0
OOXOOXXXX,1.0
OOXOX   X,1.0
OOXOX  X ,1.0
OOXOX  XX,-1.0
OOXOX OXX,-1.0
OOXOX X X,1.0
OOXOX XX ,1.0
OOXOXO XX,0.0
OOXOXOXXX,1.0
OOXOXX   ,1.0
OOXOXX  X,1.0
OOXOXX X ,-1.0
OOXOXX XO,1.0
OOXOXXOX ,-1.0
OOXOXXX  ,1.0
OOXOXXXOX,1.0
OOXOXXXXO,1.0
OOXX     ,1.0
OOXX    X,1.0
OOXX   OX,1.0
OOXX   X ,1.0
OOXX   XO,1.0
OOXX  O X,1.0
OOXX  OX ,1.0
OOXX  OXX,0.0
OOXX  X  ,-1.0
OOXX  X O,1.0
OOXX  XO ,1.0
OOXX  XOX,-1.0
OOXX  XXO,-1.0
OOXX O  X,1.0
OOXX O X ,1.0
OOXX O XX,0.0
OOXX OOXX,0.0
OOXX OX  ,1.0
OOXX OX X,1.0
OOXX OXOX,1.0
OOXX OXX ,1.0
OOXX OXXO,1.0
OOXX X   ,0.0
OOXX X O ,1.0
OOXX X OX,1.0
OOXX X XO,-1.0
OOXX XO  ,1.0
OOXX XO X,1.0
OOXX XOX ,1.0
OOXX XOXO,1.0
OOXX XX O,-1.0
OOXX XXO ,0.0
OOXX XXOO,1.0
OOXXO   X,1.0
OOXXO  X ,1.0
OOXXO  XX,1.0
OOXXO OXX,1.0
OOXXO X  ,-1.0
OOXXO X X,-1.0
OOXXO XOX,-1.0
OOXXO XX ,-1.0
OOXXO XXO,-1.0
OOXXOO XX,1.0
OOXXOOX X,1.0
OOXXOOXX ,1.0
OOXXOOXXX,1.0
OOXXOX   ,0.0
OOXXOX  X,1.0
OOXXOX X ,-1.0
OOXXOX XO,-1.0
OOXXOXOX ,1.0
OOXXOXOXX,1.0
OOXXOXX  ,-1.0
OOXXOXX O,-1.0
OOXXOXXO ,-1.0
OOXXX    ,1.0
OOXXX   O,1.0
OOXXX  O ,1.0
OOXXX  OX,0.0
OOXXX  XO,1.0
OOXXX O  ,1.0
OOXXX O X,0.0
OOXXX OOX,1.0
OOXXX OX ,0.0
OOXXX OXO,1.0
OOXXX X O,1.0
OOXXX XO ,1.0
OOXXXO   ,1.0
OOXXXO  X,0.0
OOXXXO OX,1.0
OOXXXO X ,0.0
OOXXXO XO,1.0
OOXXXOO X,0.0
OOXXXOOX ,0.0
OOXXXOOXX,0.0
OOXXXOX  ,1.0
OOXXXOXOX,1.0
OOXXXOXXO,1.0
OOXXXX O ,1.0
OOXXXXO  ,1.0
OOXXXXOOX,1.0
OOXXXXOXO,1.0
OOXXXXXOO,1.0
OX       ,0.0
OX      X,0.0
OX     OX,0.0
OX     X ,-1.0
OX     XO,1.0
OX    O X,0.0
OX    OX ,1.0
OX    OXX,-1.0
OX    X  ,0.0
OX    X O,1.0
OX    XO ,0.0
OX    XOX,0.0
OX    XXO,-1.0
OX   O  X,1.0
OX   O X ,1.0
OX   O XX,1.0
OX   OOXX,1.0
OX   OX  ,1.0
OX   OX X,0.0
OX   OXOX,0.0
OX   X   ,-1.0
OX   X  O,1.0
OX   X O ,0.0
OX   X OX,0.0
OX   X XO,-1.0
OX   XO  ,-1.0
OX   XO X,-1.0
OX   XOOX,1.0
OX   XOX ,-1.0
OX   XOXO,1.0
OX   XX O,-1.0
OX   XXO ,0.0
OX   XXOO,1.0
OX  O   X,0.0
OX  O  X ,-1.0
OX  O  XX,-1.0
OX  O OXX,-1.0
OX  O X  ,0.0
OX  O X X,0.0
OX  O XOX,0.0
OX  O XX ,-1.0
OX  O XXO,-1.0
OX  OO XX,1.0
OX  OOX X,1.0
OX  OOXX ,1.0
OX  OOXXX,1.0
OX  OX   ,0.0
OX  OX  X,0.0
OX  OX OX,1.0
OX  OX X ,-1.0
OX  OX XO,-1.0
OX  OXO X,1.0
OX  OXOX ,-1.0
OX  OXOXX,-1.0
OX  OXX  ,-1.0
OX  OXX O,-1.0
OX  OXXO ,0.0
OX  OXXOX,0.0
OX  X    ,0.0
OX  X   O,1.0
OX  X  O ,0.0
OX  X  OX,0.0
OX  X  XO,1.0
OX  X O  ,1.0
OX  X O X,-1.0
OX  X OOX,0.0
OX  X OX ,1.0
OX  X X O,1.0
OX  X XO ,0.0
OX  X XOO,1.0
OX  XO   ,1.0
OX  XO  X,0.0
OX  XO OX,0.0
OX  XO X ,1.0
OX  XOO X,1.0
OX  XOOXX,1.0
OX  XOX  ,1.0
OX  XOX O,1.0
OX  XOXO ,1.0
OX  XOXOX,0.0
OX  XX  O,1.0
OX  XX O ,0.0
OX  XX OO,1.0
OX  XXO  ,-1.0
OX  XXO O,1.0
OX  XXOO ,1.0
OX  XXOOX,-1.0
OX  XXOXO,1.0
OX  XXXOO,1.0
OX O    X,1.0
OX O   X ,1.0
OX O   XX,-1.0
OX O  OXX,-1.0
OX O  X  ,1.0
OX O  X X,1.0
OX O  XOX,1.0
OX O  XX ,0.0
OX O O XX,1.0
OX O OX X,1.0
OX O OXX ,0.0
OX O OXXX,1.0
OX O X   ,1.0
OX O X  X,-1.0
OX O X OX,1.0
OX O X X ,-1.0
OX O X XO,1.0
OX O XO X,-1.0
OX O XOX ,-1.0
OX O XX  ,1.0
OX O XX O,1.0
OX O XXO ,1.0
OX O XXOX,0.0
OX O XXXO,-1.0
OX OO  XX,1.0
OX OO X X,1.0
OX OO XX ,1.0
OX OO XXX,1.0
OX OOX  X,1.0
OX OOX X ,-1.0
OX OOX XX,-1.0
OX OOXOXX,-1.0
OX OOXX  ,1.0
OX OOXX X,1.0
OX OOXXOX,1.0
OX OOXXX ,-1.0
OX OOXXXO,-1.0
OX OX    ,1.0
OX OX   X,-1.0
OX OX  OX,0.0
OX OX  X ,1.0
OX OX O X,-1.0
OX OX X O,1.0
OX OX XO ,1.0
OX OX XOX,0.0
OX OXO  X,1.0
OX OXO XX,1.0
OX OXOX  ,1.0
OX OXOX X,1.0
OX OXOXOX,1.0
OX OXOXX ,1.0
OX OXX   ,-1.0
OX OXX  O,1.0
OX OXX O ,0.0
OX OXX OX,-1.0
OX OXX XO,1.0
OX OXXO  ,-1.0
OX OXXOOX,-1.0
OX OXXX O,1.0
OX OXXXO ,0.0
OX OXXXOO,1.0
OX X     ,0.0
OX X    O,1.0
OX X   O ,0.0
OX X   OX,0.0
OX X   XO,-1.0
OX X  O  ,1.0
OX X  O X,0.0
OX X  OOX,1.0
OX X  OX ,0.0
OX X  OXO,1.0
OX X  X O,-1.0
OX X  XO ,0.0
OX X  XOO,1.0
OX X O   ,0.0
OX X O  X,0.0
OX X O OX,0.0
OX X O X ,0.0
OX X O XO,1.0
OX X OO X,0.0
OX X OOX ,1.0
OX X OOXX,0.0
OX X OX  ,-1.0
OX X OX O,-1.0
OX X OXO ,0.0
OX X OXOX,0.0
OX X OXXO,-1.0
OX X X  O,-1.0
OX X X O ,0.0
OX X X OO,1.0
OX X XO  ,-1.0
OX X XO O,1.0
OX X XOO ,1.0
OX X XOOX,1.0
OX X XOXO,-1.0
OX X XXOO,-1.0
OX XO    ,0.0
OX XO   X,0.0
OX XO  OX,0.0
OX XO  X ,-1.0
OX XO  XO,-1.0
OX XO O X,0.0
OX XO OX ,-1.0
OX XO OXX,-1.0
OX XO X  ,-1.0
OX XO X O,-1.0
OX XO XO ,0.0
OX XO XOX,0.0
OX XOO  X,0.0
OX XOO X ,0.0
OX XOO XX,0.0
OX XOOOXX,0.0
OX XOOX  ,0.0
OX XOOX X,0.0
OX XOOXOX,0.0
OX XOOXX ,-1.0
OX XOOXXO,-1.0
OX XOX   ,-1.0
OX XOX  O,-1.0
OX XOX O ,0.0
OX XOX OX,0.0
OX XOXO  ,-1.0
OX XOXO X,-1.0
OX XOXOOX,1.0
OX XOXOX ,-1.0
OX XOXOXO,-1.0
OX XOXXO ,-1.0
OX XOXXOO,-1.0
OX XX   O,1.0
OX XX  O ,0.0
OX XX  OO,1.0
OX XX O  ,1.0
OX XX O O,1.0
OX XX OO ,1.0
OX XX OOX,0.0
OX XX OXO,1.0
OX XX XOO,1.0
OX XXO   ,0.0
OX XXO  O,1.0
OX XXO O ,0.0
OX XXO OX,0.0
OX XXO XO,1.0
OX XXOO  ,1.0
OX XXOO X,0.0
OX XXOOOX,0.0
OX XXOOX ,1.0
OX XXOX O,-1.0
OX XXOXO ,0.0
OX XXOXOO,1.0
OX XXX OO,1.0
OX XXXO O,1.0
OX XXXOO ,1.0
OXO     X,1.0
OXO    X ,1.0
OXO    XX,1.0
OXO   OXX,1.0
OXO   X  ,1.0
OXO   X X,0.0
OXO   XOX,0.0
OXO   XX ,1.0
OXO   XXO,1.0
OXO  O XX,1.0
OXO  OX X,1.0
OXO  OXX ,1.0
OXO  OXXX,1.0
OXO  X   ,1.0
OXO  X  X,-1.0
OXO  X OX,0.0
OXO  X X ,-1.0
OXO  X XO,1.0
OXO  XO X,-1.0
OXO  XOXX,-1.0
OXO  XX  ,0.0
OXO  XX O,1.0
OXO  XXO ,0.0
OXO  XXOX,0.0
OXO  XXXO,-1.0
OXO O  XX,1.0
OXO O X X,1.0
OXO O XX ,1.0
OXO O XXX,1.0
OXO OX  X,0.0
OXO OX X ,-1.0
OXO OX XX,-1.0
OXO OXOXX,-1.0
OXO OXX  ,0.0
OXO OXX X,0.0
OXO OXXOX,0.0
OXO OXXX ,-1.0
OXO OXXXO,-1.0
OXO X    ,1.0
OXO X   X,0.0
OXO X  OX,0.0
OXO X  X ,1.0
OXO X O X,1.0
OXO X OXX,1.0
OXO X X  ,0.0
OXO X X O,1.0
OXO X XO ,0.0
OXO X XOX,0.0
OXO X XXO,1.0
OXO XO  X,1.0
OXO XO XX,1.0
OXO XOX  ,1.0
OXO XOX X,0.0
OXO XOXOX,0.0
OXO XOXX ,1.0
OXO XX   ,1.0
OXO XX  O,1.0
OXO XX O ,1.0
OXO XX OX,0.0
OXO XX XO,1.0
OXO XXO  ,1.0
OXO XXO X,-1.0
OXO XXOOX,1.0
OXO XXOX ,1.0
OXO XXX O,1.0
OXO XXXO ,0.0
OXO XXXOO,1.0
OXOO   XX,1.0
OXOO  X X,1.0
OXOO  XX ,1.0
OXOO  XXX,1.0
OXOO X  X,0.0
OXOO X X ,1.0
OXOO X XX,-1.0
OXOO XOXX,-1.0
OXOO XX  ,1.0
OXOO XX X,0.0
OXOO XXOX,0.0
OXOO XXX ,1.0
OXOO XXXO,1.0
OXOOOX XX,1.0
OXOOOXX X,1.0
OXOOOXXX ,1.0
OXOOOXXXX,1.0
OXOOX   X,1.0
OXOOX  XX,1.0
OXOOX X  ,1.0
OXOOX X X,0.0
OXOOX XOX,0.0
OXOOX XX ,1.0
OXOOXOX X,1.0
OXOOXOXXX,1.0
OXOOXX   ,1.0
OXOOXX  X,-1.0
OXOOXX OX,0.0
OXOOXX X ,1.0
OXOOXXO X,-1.0
OXOOXXX  ,0.0
OXOOXXX O,1.0
OXOOXXXO ,0.0
OXOOXXXOX,0.0
OXOOXXXXO,1.0
