State,Value
XO  XO XO,0.0
XO  XOOX ,1.0
XO  XOOXX,1.0
XO  XOX  ,1.0
XO  XOX O,1.0
XO  XOXO ,1.0
XO  XOXOX,1.0
XO  XOXXO,-1.0
XO  XX  O,0.0
XO  XX O ,0.0
XO  XX OO,1.0
XO  XXO  ,0.0
XO  XXO O,1.0
XO  XXOO ,0.0
XO  XXOXO,0.0
XO O    X,1.0
XO O   X ,1.0
XO O   XX,1.0
XO O  OXX,1.0
XO O  X  ,0.0
XO O  X X,0.0
XO O  XOX,1.0
XO O  XX ,0.0
XO O  XXO,0.0
XO O O XX,1.0
XO O OX X,1.0
XO O OXX ,1.0
XO O OXXX,1.0
XO O X   ,1.0
XO O X  X,1.0
XO O X OX,1.0
XO O X X ,0.0
XO O X XO,0.0
XO O XO X,1.0
XO O XOX ,1.0
XO O XOXX,1.0
XO O XX  ,0.0
XO O XX O,0.0
XO O XXO ,1.0
XO O XXOX,-1.0
XO O XXXO,0.0
XO OO  XX,1.0
XO OO X X,0.0
XO OO XX ,1.0
XO OO XXX,1.0
XO OOX  X,1.0
XO OOX X ,1.0
XO OOX XX,1.0
XO OOXOXX,1.0
XO OOXX  ,0.0
XO OOXX X,-1.0
XO OOXXOX,-1.0
XO OOXXX ,0.0
XO OOXXXO,0.0
XO OX    ,1.0
XO OX   X,1.0
XO OX  X ,0.0
XO OX  XO,0.0
XO OX OX ,1.0
XO OX OXX,1.0
XO OX X  ,0.0
XO OX X O,1.0
XO OX XO ,1.0
XO OX XOX,1.0
XO OX XXO,0.0
XO OXO X ,1.0
XO OXO XX,1.0
XO OXOX  ,1.0
XO OXOX X,1.0
XO OXOXXO,1.0
XO OXX   ,0.0
XO OXX  O,0.0
XO OXX O ,1.0
XO OXX XO,0.0
XO OXXO  ,1.0
XO OXXO X,1.0
XO OXXOX ,0.0
XO OXXOXO,0.0
XO OXXX O,0.0
XO OXXXO ,1.0
XO OXXXOO,1.0
XO X     ,0.0
XO X    O,1.0
XO X   O ,1.0
XO X   OX,-1.0
XO X   XO,0.0
XO X  O  ,0.0
XO X  O X,-1.0
XO X  OOX,1.0
XO X  OX ,0.0
XO X  OXO,0.0
XO X  X O,1.0
XO X  XO ,1.0
XO X O   ,1.0
XO X O  X,0.0
XO X O OX,1.0
XO X O X ,0.0
XO X O XO,1.0
XO X OO X,1.0
XO X OOX ,0.0
XO X OOXX,0.0
XO X OX  ,1.0
XO X OXOX,1.0
XO X OXXO,1.0
XO X X  O,1.0
XO X X O ,-1.0
XO X X OO,1.0
XO X XO  ,0.0
XO X XO O,1.0
XO X XOO ,1.0
XO X XOOX,0.0
XO X XOXO,0.0
XO X XXOO,1.0
XO XO    ,1.0
XO XO   X,-1.0
XO XO  OX,-1.0
XO XO  X ,0.0
XO XO  XO,1.0
XO XO O X,-1.0
XO XO OX ,0.0
XO XO OXX,-1.0
XO XO X  ,1.0
XO XO XXO,1.0
XO XOO  X,1.0
XO XOO X ,1.0
XO XOO XX,0.0
XO XOOOXX,0.0
XO XOOX X,1.0
XO XOOXX ,1.0
XO XOX   ,-1.0
XO XOX  O,1.0
XO XOX O ,-1.0
XO XOX XO,0.0
XO XOXO X,-1.0
XO XOXOOX,-1.0
XO XOXOX ,-1.0
XO XOXOXO,0.0
XO XOXX O,1.0
XO XX   O,0.0
XO XX  O ,0.0
XO XX  OO,1.0
XO XX O  ,1.0
XO XX O O,1.0
XO XX OO ,1.0
XO XX OOX,1.0
XO XX OXO,0.0
XO XXO   ,1.0
XO XXO  O,1.0
XO XXO O ,1.0
XO XXO OX,1.0
XO XXO XO,-1.0
XO XXOO  ,1.0
XO XXOO X,1.0
XO XXOOX ,0.0
XO XXOOXO,0.0
XO XXOX O,1.0
XO XXOXO ,1.0
XO XXX OO,1.0
XO XXXO O,1.0
XO XXXOO ,1.0
XOO     X,1.0
XOO    X ,1.0
XOO    XX,1.0
XOO   OXX,1.0
XOO   X  ,1.0
XOO   X X,0.0
XOO   XOX,1.0
XOO   XX ,0.0
XOO   XXO,1.0
XOO  O XX,1.0
XOO  OXX ,1.0
XOO  OXXX,1.0
XOO  X   ,1.0
XOO  X  X,0.0
XOO  X OX,0.0
XOO  X X ,1.0
XOO  X XO,1.0
XOO  XO X,1.0
XOO  XOX ,1.0
XOO  XOXX,-1.0
XOO  XX  ,1.0
XOO  XX O,1.0
XOO  XXO ,1.0
XOO  XXOX,-1.0
XOO  XXXO,0.0
XOO O  XX,1.0
XOO O X X,1.0
XOO O XX ,1.0
XOO O XXX,1.0
XOO OX  X,-1.0
XOO OX X ,1.0
XOO OX XX,-1.0
XOO OXOXX,-1.0
XOO OXX  ,1.0
XOO OXX X,-1.0
XOO OXXOX,-1.0
XOO OXXX ,1.0
XOO OXXXO,1.0
XOO X    ,1.0
XOO X   X,1.0
XOO X  X ,0.0
XOO X  XO,0.0
XOO X OX ,1.0
XOO X OXX,1.0
XOO X X  ,1.0
XOO X X O,1.0
XOO X XO ,1.0
XOO X XOX,1.0
XOO X XXO,-1.0
XOO XO X ,1.0
XOO XO XX,1.0
XOO XOX  ,1.0
XOO XOX X,1.0
XOO XOXX ,-1.0
XOO XOXXO,-1.0
XOO XX   ,1.0
XOO XX  O,1.0
XOO XX O ,1.0
XOO XX OX,1.0
XOO XX XO,0.0
XOO XXO  ,1.0
XOO XXO X,1.0
XOO XXOX ,1.0
XOO XXOXO,1.0
XOO XXX O,0.0
XOO XXXO ,1.0
XOO XXXOO,1.0
XOOO   XX,1.0
XOOO  X X,1.0
XOOO  XX ,0.0
XOOO  XXX,1.0
XOOO X  X,1.0
XOOO X X ,1.0
XOOO X XX,1.0
XOOO XOXX,1.0
XOOO XX  ,1.0
XOOO XX X,1.0
XOOO XXOX,1.0
XOOO XXX ,0.0
XOOO XXXO,0.0
XOOOOX XX,1.0
XOOOOXX X,1.0
XOOOOXXX ,1.0
XOOOOXXXX,1.0
XOOOX  X ,1.0
XOOOX  XX,1.0
XOOOX X  ,1.0
XOOOX X X,1.0
XOOOX XX ,0.0
XOOOX XXO,0.0
XOOOXOXX ,0.0
XOOOXOXXX,1.0
XOOOXX   ,1.0
XOOOXX  X,1.0
XOOOXX X ,0.0
XOOOXX XO,0.0
XOOOXXOX ,1.0
XOOOXXOXX,1.0
XOOOXXX  ,0.0
XOOOXXX O,0.0
XOOOXXXO ,1.0
XOOOXXXOX,1.0
XOOOXXXXO,0.0
XOOX     ,1.0
XOOX    X,1.0
XOOX   OX,1.0
XOOX   X ,1.0
XOOX   XO,1.0
XOOX  O X,1.0
XOOX  OX ,1.0
XOOX  OXX,-1.0
XOOX  X  ,1.0
XOOX  XOX,1.0
XOOX  XXO,1.0
XOOX O  X,1.0
XOOX O X ,1.0
XOOX O XX,1.0
XOOX OOXX,1.0
XOOX OX X,1.0
XOOX X   ,0.0
XOOX X  O,1.0
XOOX X O ,1.0
XOOX X OX,-1.0
XOOX X XO,1.0
XOOX XO  ,1.0
XOOX XO X,-1.0
XOOX XOX ,-1.0
XOOX XOXO,1.0
XOOX XX O,1.0
XOOX XXO ,1.0
XOOXO   X,1.0
XOOXO  X ,1.0
XOOXO  XX,-1.0
XOOXO OXX,-1.0
XOOXO X X,1.0
XOOXO XX ,1.0
XOOXOO XX,1.0
XOOXOOXXX,1.0
XOOXOX   ,1.0
XOOXOX  X,-1.0
XOOXOX OX,-1.0
XOOXOX X ,-1.0
XOOXOX XO,1.0
XOOXOXO X,-1.0
XOOXOXOX ,-1.0
XOOXOXX  ,1.0
XOOXOXXXO,1.0
XOOXX    ,0.0
XOOXX   O,1.0
XOOXX  O ,1.0
XOOXX  OX,1.0
XOOXX  XO,-1.0
XOOXX O  ,1.0
XOOXX O X,1.0
XOOXX OX ,1.0
XOOXX OXO,1.0
XOOXX X O,1.0
XOOXX XO ,1.0
XOOXXO   ,1.0
XOOXXO  X,1.0
XOOXXO X ,-1.0
XOOXXO XO,-1.0
XOOXXOOX ,1.0
XOOXXOOXX,1.0
XOOXXOX  ,1.0
XOOXXOXOX,1.0
XOOXXX  O,1.0
XOOXXX O ,1.0
XOOXXXO  ,1.0
XOOXXXOXO,1.0
XOOXXXXOO,1.0
XOX      ,0.0
XOX     O,1.0
XOX    O ,1.0
XOX    OX,-1.0
XOX    XO,0.0
XOX   O  ,0.0
XOX   O X,0.0
XOX   OOX,1.0
XOX   OX ,0.0
XOX   OXO,0.0
XOX   X O,1.0
XOX   XO ,-1.0
XOX   XOO,1.0
XOX  O   ,1.0
XOX  O  X,0.0
XOX  O OX,1.0
XOX  O X ,0.0
XOX  O XO,1.0
XOX  OO X,1.0
XOX  OOX ,0.0
XOX  OOXX,0.0
XOX  OX  ,0.0
XOX  OX O,1.0
XOX  OXO ,1.0
XOX  OXOX,-1.0
XOX  OXXO,1.0
XOX  X  O,-1.0
XOX  X O ,-1.0
XOX  X OO,-1.0
XOX  XO  ,0.0
XOX  XO O,0.0
XOX  XOOX,1.0
XOX  XOXO,0.0
XOX  XXOO,-1.0
XOX O    ,0.0
XOX O   X,-1.0
XOX O  OX,-1.0
XOX O  X ,0.0
XOX O  XO,0.0
XOX O O X,1.0
XOX O OX ,0.0
XOX O OXX,0.0
XOX O X  ,-1.0
XOX O X O,1.0
XOX O XO ,-1.0
XOX O XXO,0.0
XOX OO  X,-1.0
XOX OO X ,0.0
XOX OO XX,-1.0
XOX OOOXX,0.0
XOX OOX  ,1.0
XOX OOX X,-1.0
XOX OOXOX,-1.0
XOX OOXX ,-1.0
XOX OOXXO,1.0
XOX OX   ,-1.0
XOX OX  O,0.0
XOX OX O ,-1.0
XOX OX XO,0.0
XOX OXO  ,1.0
XOX OXO X,1.0
XOX OXOX ,0.0
XOX OXOXO,0.0
XOX OXX O,-1.0
XOX OXXOO,-1.0
XOX X   O,0.0
XOX X  O ,1.0
XOX X  OO,1.0
XOX X O  ,0.0
XOX X O O,0.0
XOX X OO ,1.0
XOX X OOX,1.0
XOX X OXO,0.0
XOX X XOO,1.0
XOX XO   ,1.0
XOX XO  O,1.0
XOX XO O ,1.0
XOX XO OX,1.0
XOX XO XO,0.0
XOX XOO  ,1.0
XOX XOO X,1.0
XOX XOOX ,0.0
XOX XOOXO,0.0
XOX XOX O,1.0
XOX XOXO ,1.0
XOX XX OO,-1.0
XOX XXO O,-1.0
XOX XXOO ,-1.0
XOX XXOOO,-1.0
XOXO     ,1.0
XOXO    X,1.0
XOXO   OX,1.0
XOXO   X ,0.0
XOXO   XO,0.0
XOXO  O X,1.0
XOXO  OX ,1.0
XOXO  OXX,1.0
XOXO  X  ,0.0
XOXO  X O,1.0
XOXO  XO ,0.0
XOXO  XOX,-1.0
XOXO  XXO,0.0
XOXO O  X,1.0
XOXO O X ,0.0
XOXO O XX,-1.0
XOXO OOXX,1.0
XOXO OX  ,1.0
XOXO OX X,-1.0
XOXO OXOX,1.0
XOXO OXX ,0.0
XOXO OXXO,1.0
XOXO X   ,0.0
XOXO X  O,0.0
XOXO X O ,1.0
XOXO X OX,1.0
XOXO X XO,0.0
XOXO XO  ,0.0
XOXO XOX ,0.0
XOXO XOXO,0.0
XOXO XX O,0.0
XOXO XXO ,-1.0
XOXO XXOO,1.0
XOXOO   X,1.0
XOXOO  X ,0.0
XOXOO  XX,-1.0
XOXOO OXX,1.0
XOXOO X X,-1.0
XOXOO XOX,-1.0
XOXOO XX ,-1.0
XOXOO XXO,0.0
XOXOOO XX,-1.0
XOXOOOX X,-1.0
XOXOOOXX ,-1.0
XOXOOX   ,1.0
XOXOOX  X,1.0
XOXOOX X ,0.0
XOXOOX XO,0.0
XOXOOXOX ,1.0
XOXOOXOXX,1.0
XOXOOXX  ,-1.0
XOXOOXX O,0.0
XOXOOXXO ,-1.0
XOXOOXXXO,0.0
XOXOX    ,1.0
XOXOX   O,1.0
XOXOX  O ,1.0
XOXOX  OX,1.0
XOXOX  XO,0.0
XOXOX O  ,1.0
XOXOX O X,1.0
XOXOX OX ,0.0
XOXOX OXO,0.0
XOXOX X O,1.0
XOXOX XO ,1.0
XOXOXO   ,1.0
XOXOXO  X,1.0
XOXOXO XO,1.0
XOXOXOOX ,1.0
XOXOXOOXX,1.0
XOXOXOX  ,1.0
XOXOXOXOX,1.0
XOXOXOXXO,1.0
XOXOXX  O,0.0
XOXOXX O ,0.0
XOXOXX OO,1.0
XOXOXXO  ,0.0
XOXOXXO O,0.0
XOXOXXOO ,1.0
XOXOXXOOX,1.0
XOXOXXOXO,0.0
XOXOXXXOO,1.0
XOXX    O,0.0
XOXX   O ,-1.0
XOXX   OO,0.0
XOXX  O  ,-1.0
XOXX  O O,0.0
XOXX  OO ,-1.0
XOXX  OOX,-1.0
XOXX  OXO,0.0
XOXX  XOO,1.0
XOXX O   ,0.0
XOXX O  O,1.0
XOXX O O ,1.0
XOXX O OX,-1.0
XOXX O XO,0.0
XOXX OO  ,0.0
XOXX OO X,0.0
XOXX OOOX,1.0
XOXX OOX ,0.0
XOXX OOXO,0.0
XOXX OX O,1.0
XOXX OXO ,1.0
XOXX X OO,-1.0
XOXX XO O,-1.0
XOXX XOO ,-1.0
XOXX XOOO,-1.0
XOXXO    ,-1.0
XOXXO   O,1.0
XOXXO  O ,-1.0
XOXXO  XO,0.0
XOXXO O  ,0.0
XOXXO O X,-1.0
XOXXO OOX,-1.0
XOXXO OX ,0.0
XOXXO OXO,0.0
XOXXO X O,1.0
XOXXOO   ,1.0
XOXXOO  X,-1.0
XOXXOO OX,-1.0
XOXXOO X ,0.0
XOXXOO XO,1.0
XOXXOOO X,0.0
XOXXOOOX ,0.0
XOXXOOOXX,0.0
XOXXOOX  ,1.0
XOXXOOXXO,1.0
XOXXOX  O,-1.0
XOXXOX OO,-1.0
XOXXOXO  ,-1.0
XOXXOXO O,0.0
XOXXOXOO ,-1.0
XOXXOXOXO,0.0
XOXXX  OO,-1.0
XOXXX O O,-1.0
XOXXX OO ,-1.0
XOXXX OOO,-1.0
XOXXXO  O,0.0
XOXXXO O ,0.0
XOXXXO OO,0.0
XOXXXOO  ,0.0
XOXXXOO O,0.0
XOXXXOOO ,1.0
XOXXXOOOX,1.0
XOXXXOOXO,0.0
XOXXXOXOO,1.0
XX      O,-1.0
XX     O ,0.0
XX     OO,1.0
XX    O  ,1.0
XX    O O,1.0
XX    OO ,1.0
XX    OOX,0.0
XX    OXO,1.0
XX    XOO,1.0
XX   O   ,-1.0
XX   O  O,1.0
XX   O O ,1.0
XX   O OX,1.0
XX   O XO,-1.0
XX   OO  ,1.0
XX   OO X,1.0
XX   OOOX,1.0
XX   OOX ,1.0
XX   OOXO,1.0
XX   OX O,-1.0
XX   OXO ,1.0
XX   OXOO,1.0
XX   X OO,-1.0
XX   XO O,-1.0
XX   XOO ,-1.0
XX   XOOO,-1.0
XX  O    ,0.0
XX  O   O,1.0
XX  O  O ,1.0
XX  O  OX,0.0
XX  O  XO,-1.0
XX  O O  ,1.0
XX  O O X,-1.0
XX  O OOX,1.0
XX  O OX ,-1.0
XX  O OXO,1.0
XX  O X O,1.0
XX  O XO ,1.0
XX  O XOO,1.0
XX  OO   ,1.0
XX  OO  X,-1.0
XX  OO OX,1.0
XX  OO X ,-1.0
XX  OO XO,1.0
XX  OOO X,1.0
XX  OOOX ,1.0
XX  OOOXX,-1.0
XX  OOX  ,-1.0
XX  OOX O,1.0
XX  OOXO ,1.0
XX  OOXOX,-1.0
XX  OOXXO,-1.0
XX  OX  O,0.0
XX  OX O ,0.0
XX  OX OO,1.0
XX  OXO  ,-1.0
XX  OXO O,1.0
XX  OXOO ,1.0
XX  OXOOX,-1.0
XX  OXOXO,-1.0
XX  OXXOO,1.0
XX  X  OO,-1.0
XX  X O O,-1.0
XX  X OO ,-1.0
XX  X OOO,-1.0
XX  XO  O,-1.0
XX  XO O ,1.0
XX  XO OO,1.0
XX  XOO  ,1.0
XX  XOO O,1.0
XX  XOOO ,1.0
XX  XOOOX,1.0
XX  XOOXO,1.0
XX  XOXOO,-1.0
XX O     ,1.0
XX O    O,1.0
XX O   O ,1.0
XX O   OX,0.0
XX O   XO,1.0
XX O  O  ,1.0
XX O  O X,0.0
XX O  OOX,1.0
XX O  OX ,1.0
XX O  OXO,1.0
XX O  X O,0.0
XX O  XO ,0.0
XX O  XOO,1.0
XX O O   ,1.0
XX O O  X,-1.0
XX O O OX,1.0
XX O O X ,-1.0
XX O O XO,1.0
XX O OO X,1.0
XX O OOX ,1.0
XX O OX  ,-1.0
XX O OX O,1.0
XX O OXO ,1.0
XX O OXOX,-1.0
XX O OXXO,-1.0
XX O X  O,0.0
XX O X O ,0.0
XX O X OO,1.0
XX O XO  ,1.0
XX O XO O,1.0
XX O XOO ,1.0
XX O XOOX,1.0
XX O XOXO,1.0
XX O XXOO,0.0
XX OO    ,1.0
XX OO   X,-1.0
XX OO  OX,1.0
XX OO  X ,-1.0
XX OO  XO,1.0
XX OO O X,0.0
XX OO OX ,1.0
XX OO OXX,-1.0
XX OO X  ,-1.0
XX OO X O,1.0
XX OO XO ,1.0
XX OO XOX,-1.0
XX OO XXO,-1.0
XX OOO  X,-1.0
XX OOO X ,-1.0
XX OOOOXX,-1.0
XX OOOX  ,-1.0
XX OOOXOX,-1.0
XX OOOXXO,-1.0
XX OOX   ,0.0
XX OOX  O,1.0
XX OOX O ,1.0
XX OOX OX,0.0
XX OOX XO,0.0
XX OOXO  ,1.0
XX OOXO X,-1.0
XX OOXOOX,1.0
XX OOXOX ,-1.0
XX OOXOXO,1.0
XX OOXX O,0.0
XX OOXXO ,0.0
XX OOXXOO,1.0
XX OX   O,1.0
XX OX  O ,0.0
XX OX  OO,1.0
XX OX O  ,0.0
XX OX O O,1.0
XX OX OO ,1.0
XX OX OOX,1.0
XX OX OXO,1.0
XX OX XOO,0.0
XX OXO  O,1.0
XX OXO O ,1.0
XX OXO XO,1.0
XX OXOO  ,1.0
XX OXOOX ,1.0
XX OXOX O,0.0
XX OXOXO ,1.0
XX OXOXOO,1.0
XX OXX OO,-1.0
XX OXXO O,-1.0
XX OXXOO ,-1.0
XX OXXOOO,-1.0
XX X   OO,-1.0
XX X  O O,-1.0
XX X  OO ,-1.0
XX X  OOO,-1.0
XX X O  O,-1.0
XX X O O ,1.0
XX X O OO,1.0
XX X OO  ,-1.0
XX X OO O,1.0
XX X OOO ,1.0
XX X OOOX,1.0
XX X OOXO,-1.0
XX XO   O,1.0
XX XO  O ,1.0
XX XO  OO,1.0
XX XO O  ,-1.0
XX XO O O,1.0
XX XO OO ,1.0
XX XO OOX,-1.0
XX XO OXO,-1.0
XX XO XOO,1.0
XX XOO   ,1.0
XX XOO  O,1.0
XX XOO O ,1.0
XX XOO OX,1.0
XX XOO XO,-1.0
XX XOOO  ,1.0
XX XOOO X,-1.0
XX XOOOOX,1.0
XX XOOOX ,-1.0
XX XOOOXO,1.0
XX XOOX O,1.0
XX XOOXO ,1.0
XX XOX OO,-1.0
XX XOXO O,-1.0
XX XOXOO ,-1.0
XX XOXOOO,-1.0
XX XXO OO,-1.0
XX XXOO O,-1.0
XX XXOOO ,-1.0
XX XXOOOO,-1.0
XXO      ,-1.0
XXO     O,-1.0
XXO    O ,0.0
XXO    OX,0.0
XXO    XO,-1.0
XXO   O  ,1.0
XXO   O X,-1.0
XXO   OOX,1.0
XXO   OX ,-1.0
XXO   OXO,1.0
XXO   X O,-1.0
XXO   XO ,0.0
XXO   XOO,1.0
XXO  O   ,-1.0
XXO  O  X,-1.0
XXO  O OX,1.0
XXO  O X ,-1.0
XXO  O XO,-1.0
XXO  OO X,1.0
XXO  OOX ,1.0
XXO  OOXX,0.0
XXO  OX  ,-1.0
XXO  OX O,-1.0
XXO  OXO ,1.0
XXO  OXOX,1.0
XXO  X  O,-1.0
XXO  X O ,-1.0
XXO  X OO,0.0
XXO  XO  ,-1.0
XXO  XO O,-1.0
XXO  XOO ,-1.0
XXO  XOOX,-1.0
XXO  XOXO,-1.0
XXO  XXOO,0.0
XXO O    ,0.0
XXO O   X,-1.0
XXO O  OX,0.0
XXO O  X ,-1.0
XXO O  XO,-1.0
XXO O O X,-1.0
XXO O OX ,-1.0
XXO O X  ,0.0
XXO O X O,1.0
XXO O XO ,1.0
XXO O XOX,0.0
XXO O XXO,-1.0
XXO OO  X,-1.0
XXO OO X ,0.0
XXO OO XX,-1.0
XXO OOX  ,1.0
XXO OOX X,-1.0
XXO OOXOX,1.0
XXO OOXX ,-1.0
XXO OOXXO,-1.0
XXO OX   ,-1.0
XXO OX  O,0.0
XXO OX O ,0.0
XXO OX OX,-1.0
XXO OX XO,-1.0
XXO OXO  ,-1.0
XXO OXOOX,-1.0
XXO OXOXO,-1.0
XXO OXX O,0.0
XXO OXXO ,0.0
XXO OXXOO,1.0
XXO X   O,-1.0
XXO X  O ,-1.0
XXO X  OO,-1.0
XXO X O  ,1.0
XXO X O O,1.0
XXO X OO ,1.0
XXO X OOX,1.0
XXO X OXO,1.0
XXO X XOO,-1.0
XXO XO   ,-1.0
XXO XO  O,-1.0
XXO XO O ,1.0
XXO XO OX,1.0
XXO XOO  ,1.0
XXO XOO X,1.0
XXO XOOX ,1.0
XXO XOXO ,-1.0
XXO XOXOO,-1.0
XXO XX OO,-1.0
XXO XXO O,-1.0
XXO XXOO ,-1.0
XXO XXOOO,-1.0
XXOO     ,1.0
XXOO    X,0.0
XXOO   OX,1.0
XXOO   X ,0.0
XXOO   XO,1.0
XXOO  O X,1.0
XXOO  OX ,1.0
XXOO  OXX,-1.0
XXOO  X  ,-1.0
XXOO  X O,0.0
XXOO  XO ,0.0
XXOO  XOX,0.0
XXOO  XXO,-1.0
XXOO O  X,1.0
XXOO O X ,0.0
XXOO O XX,-1.0
XXOO OOXX,1.0
XXOO OX  ,-1.0
XXOO OX X,-1.0
XXOO OXOX,1.0
XXOO OXX ,-1.0
XXOO OXXO,-1.0
XXOO X   ,0.0
XXOO X  O,0.0
XXOO X O ,0.0
XXOO X OX,0.0
XXOO X XO,0.0
XXOO XO  ,1.0
XXOO XO X,-1.0
XXOO XOOX,1.0
XXOO XOX ,-1.0
XXOO XOXO,1.0
XXOO XX O,0.0
XXOO XXO ,0.0
XXOO XXOO,0.0
XXOOO   X,0.0
XXOOO  XX,-1.0
XXOOO OXX,-1.0
XXOOO X  ,0.0
XXOOO X X,-1.0
XXOOO XOX,0.0
XXOOO XX ,-1.0
XXOOO XXO,0.0
XXOOOO XX,-1.0
XXOOOOX X,-1.0
XXOOOOXX ,-1.0
XXOOOX   ,0.0
XXOOOX  X,-1.0
XXOOOX OX,0.0
XXOOOX X ,-1.0
XXOOOX XO,0.0
XXOOOXO X,-1.0
XXOOOXOX ,-1.0
XXOOOXX  ,0.0
XXOOOXX O,0.0
XXOOOXXO ,0.0
XXOOOXXOX,0.0
XXOOOXXXO,0.0
XXOOX    ,1.0
XXOOX   O,1.0
XXOOX  O ,1.0
XXOOX  OX,1.0
XXOOX  XO,1.0
XXOOX O  ,1.0
XXOOX O X,1.0
XXOOX OX ,1.0
XXOOX X O,-1.0
XXOOX XO ,0.0
XXOOX XOO,0.0
XXOOXO   ,1.0
XXOOXO  X,1.0
XXOOXO X ,1.0
XXOOXOOXX,1.0
XXOOXOX  ,-1.0
XXOOXOX O,-1.0
XXOOXOXO ,1.0
XXOOXOXOX,1.0
XXOOXX  O,0.0
XXOOXX O ,0.0
XXOOXX OO,0.0
XXOOXXO  ,1.0
XXOOXXO O,1.0
XXOOXXOO ,1.0
XXOOXXOOX,1.0
XXOOXXOXO,1.0
XXOOXXXOO,0.0
XXOX    O,-1.0
XXOX   O ,-1.0
XXOX   OO,1.0
XXOX  O  ,-1.0
XXOX  O O,0.0
XXOX  OO ,-1.0
XXOX  OOX,-1.0
XXOX  OXO,-1.0
XXOX  XOO,1.0
XXOX O   ,-1.0
XXOX O  O,-1.0
XXOX O O ,1.0
XXOX O OX,1.0
XXOX OO  ,-1.0
XXOX OO X,-1.0
XXOX OOOX,1.0
XXOX OOX ,-1.0
XXOX OOXO,-1.0
XXOX OXO ,1.0
XXOX X OO,-1.0
XXOX XO O,-1.0
XXOX XOO ,-1.0
XXOX XOOO,-1.0
XXOXO    ,-1.0
XXOXO   O,1.0
XXOXO  O ,1.0
XXOXO  OX,-1.0
XXOXO  XO,-1.0
XXOXO O  ,-1.0
XXOXO OOX,-1.0
XXOXO OXO,-1.0
XXOXO X O,1.0
XXOXO XO ,1.0
XXOXOO   ,1.0
XXOXOO  X,-1.0
XXOXOO OX,1.0
XXOXOO X ,-1.0
XXOXOO XO,-1.0
XXOXOOO X,-1.0
XXOXOOOX ,-1.0
XXOXOOX  ,1.0
XXOXOOXOX,1.0
XXOXOX  O,-1.0
XXOXOX O ,-1.0
XXOXOX OO,1.0
XXOXOXO O,-1.0
XXOXOXOO ,-1.0
XXOXOXXOO,1.0
XXOXX  OO,-1.0
XXOXX O O,-1.0
XXOXX OO ,-1.0
XXOXX OOO,-1.0
XXOXXO O ,-1.0
XXOXXO OO,-1.0
XXOXXOO  ,-1.0
XXOXXOO O,-1.0
XXOXXOOO ,1.0
XXOXXOOOX,1.0
XXX    OO,1.0
XXX   O O,1.0
XXX   OO ,1.0
XXX  O  O,1.0
XXX  O O ,1.0
XXX  OO  ,1.0
XXX  OOOX,1.0
XXX  OOXO,1.0
XXX  OXOO,1.0
XXX O   O,1.0
XXX O  O ,1.0
XXX O O  ,1.0
XXX O OOX,1.0
XXX O OXO,1.0
XXX O XOO,1.0
XXX OO   ,1.0
XXX OO OX,1.0
XXX OO XO,1.0
XXX OOO X,1.0
XXX OOOX ,1.0
XXX OOX O,1.0
XXX OOXO ,1.0
XXX OX OO,1.0
XXX OXO O,1.0
XXX OXOO ,1.0
XXX XO OO,1.0
XXX XOO O,1.0
XXX XOOO ,1.0
XXXO    O,1.0
XXXO   O ,1.0
XXXO  O  ,1.0
XXXO  OXO,1.0
XXXO  XOO,1.0
XXXO O   ,1.0
XXXO O OX,1.0
XXXO O XO,1.0
XXXO OO X,1.0
XXXO OOX ,1.0
XXXO OX O,1.0
XXXO OXO ,1.0
XXXO X OO,1.0
XXXO XO O,1.0
XXXOO    ,1.0
XXXOO  OX,1.0
XXXOO  XO,1.0
XXXOO O X,1.0
XXXOO OX ,1.0
XXXOO X O,1.0
XXXOO XO ,1.0
XXXOOX  O,1.0
XXXOOX O ,1.0
XXXOOXO  ,1.0
XXXOOXOOX,1.0
XXXOOXOXO,1.0
XXXOOXXOO,1.0
XXXOX  OO,1.0
XXXOX O O,1.0
XXXOX OO ,1.0
XXXOXO  O,1.0
XXXOXO O ,1.0
XXXOXOO  ,1.0
XXXOXOOOX,1.0
XXXOXOOXO,1.0
XXXOXOXOO,1.0
XXXX O OO,1.0
XXXX OO O,1.0
XXXX OOO ,1.0
XXXXO  OO,1.0
XXXXO O O,1.0
XXXXO OO ,1.0
XXXXOO  O,1.0
XXXXOO O ,1.0
XXXXOOO  ,1.0
XXXXOOOOX,1.0
XXXXOOOXO,1.0
XXXXOOXOO,1.0
